timestamp,market,trade_price,trade_volume,ask_bid,bid_price,ask_price,bid_size,ask_size,total_bid_size,total_ask_size
2026-09-08 13:50:06.350200,KRW-BTC,106953000.0,0.002,ASK,106953000.0,106980000.0,0.01469186,0.00714058,1.74180552,11.83686915
2026-09-08 13:50:06.351386,KRW-BTC,106953000.0,0.0002764,ASK,106953000.0,106980000.0,0.01469186,0.00714058,1.74180552,11.83686915
2026-09-08 13:50:31.450060,KRW-BTC,106979000.0,0.00016395,BID,106955000.0,106979000.0,0.00667059,0.50328591,1.71195462,12.56841529
2026-09-08 13:50:31.450204,KRW-BTC,106979000.0,0.00016395,BID,106955000.0,106979000.0,0.00667059,0.50328591,1.71195462,12.56841529
2026-09-08 13:50:32.378973,KRW-BTC,106955000.0,0.00029607,ASK,106955000.0,106979000.0,0.00667059,0.50328591,1.7113917,12.56841529
2026-09-08 13:50:32.381616,KRW-BTC,106955000.0,0.00029607,ASK,106955000.0,106979000.0,0.00667059,0.50328591,1.7113917,12.56841529
2026-09-08 13:50:33.494057,KRW-BTC,106979000.0,0.02336907,BID,106955000.0,106979000.0,0.00637452,0.50328591,1.71109563,12.56841529
2026-09-08 13:50:34.614092,KRW-BTC,106979000.0,4.673e-05,BID,106955000.0,106979000.0,0.00637452,0.47991684,1.71124215,12.54504622
2026-09-08 13:50:34.622346,KRW-BTC,106979000.0,4.673e-05,BID,106955000.0,106979000.0,0.00637452,0.47991684,1.71124215,12.54504622
2026-09-08 13:50:42.232712,KRW-BTC,106955000.0,0.00063892,ASK,106955000.0,106979000.0,0.00440369,0.48713046,1.82135507,12.55250872
2026-09-08 13:50:42.233526,KRW-BTC,106955000.0,0.00133191,ASK,106955000.0,106979000.0,0.00440369,0.48713046,1.82135507,12.55250872
2026-09-08 13:50:42.236758,KRW-BTC,106955000.0,0.00063892,ASK,106955000.0,106979000.0,0.00440369,0.48713046,1.82135507,12.55250872
2026-09-08 13:50:42.237406,KRW-BTC,106955000.0,0.00133191,ASK,106955000.0,106979000.0,0.00440369,0.48713046,1.82135507,12.55250872
2026-09-08 13:50:42.536186,KRW-BTC,106979000.0,0.00059143,BID,106955000.0,106979000.0,0.00440369,0.48653903,1.82135507,12.55191729
2026-09-08 13:50:42.541377,KRW-BTC,106979000.0,0.00059143,BID,106955000.0,106979000.0,0.00440369,0.48653903,1.82135507,12.55191729
2026-09-08 13:50:49.476227,KRW-BTC,106979000.0,9.347e-05,BID,106955000.0,106979000.0,0.00186994,0.48831509,1.81943231,12.55369335
2026-09-08 13:50:49.476315,KRW-BTC,106979000.0,9.347e-05,BID,106955000.0,106979000.0,0.00186994,0.48831509,1.81943231,12.55369335
2026-09-08 13:50:50.345737,KRW-BTC,106979000.0,0.00018695,BID,106955000.0,106979000.0,0.00186994,0.52551866,1.81943231,12.59089692
2026-09-08 13:50:50.345881,KRW-BTC,106979000.0,0.00018695,BID,106955000.0,106979000.0,0.00186994,0.52551866,1.81943231,12.59089692
2026-09-08 13:50:57.024364,KRW-BTC,106979000.0,0.00093429,BID,106955000.0,106979000.0,0.00186994,0.55962534,1.81952578,12.6250036
2026-09-08 13:50:57.033955,KRW-BTC,106979000.0,0.00093429,BID,106955000.0,106979000.0,0.00186994,0.55962534,1.81952578,12.6250036
2026-09-08 13:50:58.821492,KRW-BTC,106979000.0,5.608e-05,BID,106955000.0,106979000.0,0.00186994,0.56864165,1.81952578,12.63401991
2026-09-08 13:50:58.823782,KRW-BTC,106979000.0,5.608e-05,BID,106955000.0,106979000.0,0.00186994,0.56864165,1.81952578,12.63401991
2026-09-08 13:50:59.836735,KRW-BTC,106979000.0,9.347e-05,BID,106955000.0,106979000.0,0.00186994,0.56858557,1.81992578,12.53535383
2026-09-08 13:50:59.836913,KRW-BTC,106979000.0,9.347e-05,BID,106955000.0,106979000.0,0.00186994,0.56858557,1.81992578,12.53535383
2026-09-08 13:51:00.708062,KRW-BTC,106979000.0,0.00130148,BID,106955000.0,106979000.0,0.00186994,0.5684921,1.81992578,12.11365876
2026-09-08 13:51:00.716102,KRW-BTC,106979000.0,0.00130148,BID,106955000.0,106979000.0,0.00186994,0.5684921,1.81992578,12.11365876
2026-09-08 13:51:02.403883,KRW-BTC,106979000.0,0.00280428,BID,106955000.0,106979000.0,0.00186994,0.56719062,1.81992578,12.46755624
2026-09-08 13:51:02.408521,KRW-BTC,106979000.0,0.00280428,BID,106955000.0,106979000.0,0.00186994,0.56719062,1.81992578,12.46755624
2026-09-08 13:51:10.665171,KRW-BTC,106977000.0,0.00018695,BID,106975000.0,106977000.0,4.683e-05,0.21010914,1.81617962,12.62841009
2026-09-08 13:51:10.666600,KRW-BTC,106977000.0,0.00018695,BID,106975000.0,106977000.0,4.683e-05,0.21010914,1.81617962,12.62841009
2026-09-08 13:51:11.799832,KRW-BTC,106977000.0,0.00093476,BID,106975000.0,106977000.0,4.683e-05,0.21010914,1.81617962,12.62841009
2026-09-08 13:51:11.807904,KRW-BTC,106977000.0,0.00093476,BID,106975000.0,106977000.0,4.683e-05,0.21010914,1.81617962,12.62841009
2026-09-08 13:51:14.302040,KRW-BTC,106977000.0,9.347e-05,BID,106975000.0,106977000.0,4.683e-05,0.20917438,1.79199649,12.62747533
2026-09-08 13:51:14.310654,KRW-BTC,106977000.0,9.347e-05,BID,106975000.0,106977000.0,4.683e-05,0.20917438,1.79199649,12.62747533
2026-09-08 13:51:17.090468,KRW-BTC,106977000.0,0.00057377,BID,106975000.0,106977000.0,4.683e-05,0.20908091,1.79199649,12.64023486
2026-09-08 13:51:17.094525,KRW-BTC,106977000.0,0.00057377,BID,106975000.0,106977000.0,4.683e-05,0.20908091,1.79199649,12.64023486
2026-09-08 13:51:18.685684,KRW-BTC,106977000.0,0.00216798,BID,106975000.0,106977000.0,4.683e-05,0.22490815,1.79676493,12.63749311
2026-09-08 13:51:18.687876,KRW-BTC,106977000.0,0.00216798,BID,106975000.0,106977000.0,4.683e-05,0.22490815,1.79676493,12.63749311
2026-09-08 13:51:19.362188,KRW-BTC,106977000.0,9.347e-05,BID,106975000.0,106977000.0,4.683e-05,0.22816872,1.79863557,12.64075368
2026-09-08 13:51:19.362996,KRW-BTC,106977000.0,9.347e-05,BID,106975000.0,106977000.0,4.683e-05,0.22816872,1.79863557,12.64075368
2026-09-08 13:51:21.783864,KRW-BTC,106977000.0,0.00093478,BID,106975000.0,106977000.0,4.683e-05,0.22723394,1.79863557,12.6269659
2026-09-08 13:51:21.783969,KRW-BTC,106977000.0,0.00093478,BID,106975000.0,106977000.0,4.683e-05,0.22723394,1.79863557,12.6269659
2026-09-08 13:51:28.359029,KRW-BTC,106977000.0,0.02335793,BID,106975000.0,106977000.0,4.683e-05,0.20387601,1.79676493,12.60360797
2026-09-08 13:51:28.364468,KRW-BTC,106977000.0,0.02335793,BID,106975000.0,106977000.0,4.683e-05,0.20387601,1.79676493,12.60360797
2026-09-08 13:51:29.393313,KRW-BTC,106977000.0,4.674e-05,BID,106975000.0,106977000.0,4.683e-05,0.20382927,1.79676493,12.60356123
2026-09-08 13:51:29.394186,KRW-BTC,106977000.0,4.674e-05,BID,106975000.0,106977000.0,4.683e-05,0.20382927,1.79676493,12.60356123
2026-09-08 13:51:30.360544,KRW-BTC,106977000.0,0.00197436,BID,106975000.0,106977000.0,4.683e-05,0.20185491,1.79676493,12.60158687
2026-09-08 13:51:30.361611,KRW-BTC,106977000.0,0.00197436,BID,106975000.0,106977000.0,4.683e-05,0.20185491,1.79676493,12.60158687
2026-09-08 13:51:31.551982,KRW-BTC,106977000.0,0.13294044,BID,106975000.0,106977000.0,4.683e-05,0.06891447,1.79676493,12.46864643
2026-09-08 13:51:31.556091,KRW-BTC,106977000.0,0.13294044,BID,106975000.0,106977000.0,4.683e-05,0.06891447,1.79676493,12.46864643
2026-09-08 13:51:33.623169,KRW-BTC,106975000.0,4.683e-05,ASK,106975000.0,106977000.0,4.683e-05,0.05034548,1.79632797,12.45007744
2026-09-08 13:51:33.623235,KRW-BTC,106975000.0,4.683e-05,ASK,106975000.0,106977000.0,4.683e-05,0.05034548,1.79632797,12.45007744
2026-09-08 13:51:35.231080,KRW-BTC,106975000.0,0.00280434,BID,106963000.0,106975000.0,9.349e-05,0.01852216,1.82093138,12.4208396
2026-09-08 13:51:35.238679,KRW-BTC,106975000.0,0.00280434,BID,106963000.0,106975000.0,9.349e-05,0.01852216,1.82093138,12.4208396
2026-09-08 13:51:37.012238,KRW-BTC,106975000.0,0.00023369,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.012872,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.013456,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.013780,KRW-BTC,106975000.0,0.00011684,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.014186,KRW-BTC,106975000.0,0.00011684,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.014447,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.014885,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.015208,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.015659,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.016034,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.016344,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.027861,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.028706,KRW-BTC,106975000.0,0.00093479,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.034641,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.035510,KRW-BTC,106975000.0,0.00093479,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.036716,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.037530,KRW-BTC,106975000.0,0.00011684,BID,106963000.0,106975000.0,9.349e-05,0.01571782,1.82280198,12.41468122
2026-09-08 13:51:37.045845,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.046491,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.047833,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.048530,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.049677,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.050620,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.051647,KRW-BTC,106975000.0,0.00011684,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.052383,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.052945,KRW-BTC,106975000.0,7.01e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.053783,KRW-BTC,106975000.0,0.00014021,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.060355,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.061022,KRW-BTC,106975000.0,0.00011684,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.062112,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.063250,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.064016,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.064568,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.065133,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.065781,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.066635,KRW-BTC,106975000.0,0.00011684,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.067887,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.068977,KRW-BTC,106975000.0,7.01e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.069770,KRW-BTC,106975000.0,0.00014021,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.070438,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.071068,KRW-BTC,106975000.0,7.01e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.071662,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.072976,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.073562,KRW-BTC,106975000.0,7.01e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.074341,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.090074,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.090157,KRW-BTC,106975000.0,4.673e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.098544,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:37.102536,KRW-BTC,106975000.0,9.347e-05,BID,106963000.0,106975000.0,9.349e-05,0.01265659,1.82280198,12.41161999
2026-09-08 13:51:38.788993,KRW-BTC,106975000.0,0.00018695,BID,106963000.0,106975000.0,9.349e-05,0.01256312,1.82093138,12.41152652
2026-09-08 13:51:38.792482,KRW-BTC,106975000.0,0.00018695,BID,106963000.0,106975000.0,9.349e-05,0.01256312,1.82093138,12.41152652
2026-09-08 13:51:41.368413,KRW-BTC,106963000.0,9.349e-05,ASK,106955000.0,106963000.0,0.00186994,0.04998421,1.87748085,12.32969107
2026-09-08 13:51:41.368652,KRW-BTC,106963000.0,9.349e-05,ASK,106955000.0,106963000.0,0.00186994,0.04998421,1.87748085,12.32969107
2026-09-08 13:51:42.256881,KRW-BTC,106955000.0,0.00186994,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.257630,KRW-BTC,106954000.0,0.05222293,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.261166,KRW-BTC,106953000.0,0.0090735,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.261896,KRW-BTC,106953000.0,0.005,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.262556,KRW-BTC,106953000.0,0.00042072,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.263151,KRW-BTC,106953000.0,0.00019764,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.264003,KRW-BTC,106953000.0,0.00018699,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.264817,KRW-BTC,106953000.0,0.05120476,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.268450,KRW-BTC,106955000.0,0.00186994,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.270571,KRW-BTC,106954000.0,0.05222293,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.271755,KRW-BTC,106953000.0,0.0090735,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.272689,KRW-BTC,106953000.0,0.005,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.273383,KRW-BTC,106953000.0,0.00042072,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.273930,KRW-BTC,106953000.0,0.00019764,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.274428,KRW-BTC,106953000.0,0.00018699,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:42.275107,KRW-BTC,106953000.0,0.05120476,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.75474632,12.37763107
2026-09-08 13:51:44.337392,KRW-BTC,106953000.0,0.0085,ASK,106953000.0,106963000.0,0.07105985,0.04998421,1.77641795,12.43207087
2026-09-08 13:51:44.427277,KRW-BTC,106953000.0,0.0085,ASK,106953000.0,106963000.0,0.06255985,0.04998421,1.76791795,12.43207087
2026-09-08 13:51:48.045544,KRW-BTC,106953000.0,0.00067427,ASK,106953000.0,106963000.0,0.06188558,0.04998421,1.73635004,12.48353683
2026-09-08 13:51:48.045602,KRW-BTC,106953000.0,0.00067427,ASK,106953000.0,106963000.0,0.06188558,0.04998421,1.73635004,12.48353683
2026-09-08 13:51:48.920097,KRW-BTC,106953000.0,0.00901631,ASK,106953000.0,106963000.0,0.06188558,0.04998421,1.73822071,12.47452052
2026-09-08 13:51:48.922900,KRW-BTC,106953000.0,0.00901631,ASK,106953000.0,106963000.0,0.06188558,0.04998421,1.73822071,12.47452052
2026-09-08 13:51:49.118992,KRW-BTC,106963000.0,0.00186959,BID,106953000.0,106963000.0,0.05286927,0.04998421,1.7292044,12.47452052
2026-09-08 13:51:49.121212,KRW-BTC,106963000.0,0.00186959,BID,106953000.0,106963000.0,0.05286927,0.04998421,1.7292044,12.47452052
2026-09-08 13:51:49.341753,KRW-BTC,106953000.0,0.04810083,ASK,106952000.0,106953000.0,0.03175436,0.02058332,1.70731508,12.44171425
2026-09-08 13:51:49.342278,KRW-BTC,106953000.0,0.04810083,ASK,106952000.0,106953000.0,0.03175436,0.02058332,1.70731508,12.44171425
2026-09-08 13:51:49.343680,KRW-BTC,106953000.0,0.00476844,ASK,106952000.0,106953000.0,0.03175436,0.02058332,1.70731508,12.44171425
2026-09-08 13:51:49.344351,KRW-BTC,106953000.0,0.00476844,ASK,106952000.0,106953000.0,0.03175436,0.02058332,1.70731508,12.44171425
2026-09-08 13:51:49.358815,KRW-BTC,106953000.0,0.00065416,BID,106952000.0,106953000.0,0.03175436,0.02058332,1.70731508,12.44171425
2026-09-08 13:51:49.364181,KRW-BTC,106953000.0,0.00065416,BID,106952000.0,106953000.0,0.03175436,0.02058332,1.70731508,12.44171425
2026-09-08 13:51:50.635021,KRW-BTC,106953000.0,0.00048465,BID,106952000.0,106953000.0,0.03175436,0.02058332,1.70739864,12.44025425
2026-09-08 13:51:50.635450,KRW-BTC,106953000.0,0.00048465,BID,106952000.0,106953000.0,0.03175436,0.02058332,1.70739864,12.44025425
2026-09-08 13:52:01.501928,KRW-BTC,106953000.0,0.02009867,BID,106952000.0,106953000.0,0.03268935,0.02009867,1.71604265,12.43966364
2026-09-08 13:52:01.506187,KRW-BTC,106953000.0,0.02009867,BID,106952000.0,106953000.0,0.03268935,0.02009867,1.71604265,12.43966364
2026-09-08 13:52:06.057612,KRW-BTC,106953000.0,0.01649747,ASK,106953000.0,106961000.0,0.0515113,0.00335404,1.75169339,12.47108497
2026-09-08 13:52:06.106413,KRW-BTC,106953000.0,0.01649747,ASK,106953000.0,106961000.0,0.0515113,0.00335404,1.75169339,12.47108497
2026-09-08 13:52:10.911444,KRW-BTC,106953000.0,0.0005,ASK,106953000.0,106961000.0,0.0515113,0.00435404,1.78287367,12.47208497
2026-09-08 13:52:17.873234,KRW-BTC,106961000.0,0.0006531,BID,106953000.0,106961000.0,0.05194629,0.00370094,1.75223202,12.47005025
2026-09-08 13:52:17.873801,KRW-BTC,106961000.0,0.0006531,BID,106953000.0,106961000.0,0.05194629,0.00370094,1.75223202,12.47005025
2026-09-08 13:52:19.478054,KRW-BTC,106953000.0,0.00069815,ASK,106953000.0,106961000.0,0.06194629,0.00370094,1.75223202,12.47005025
2026-09-08 13:52:19.479120,KRW-BTC,106953000.0,0.00069815,ASK,106953000.0,106961000.0,0.06194629,0.00370094,1.75223202,12.47005025
2026-09-08 13:52:21.843848,KRW-BTC,106953000.0,0.04958693,ASK,106953000.0,106961000.0,0.01166121,0.00370094,1.70194694,12.51863025
2026-09-08 13:52:21.843907,KRW-BTC,106953000.0,0.04958693,ASK,106953000.0,106961000.0,0.01166121,0.00370094,1.70194694,12.51863025
2026-09-08 13:52:29.353127,KRW-BTC,106961000.0,0.00093492,BID,106953000.0,106961000.0,0.0125962,0.00276602,1.73351548,12.4810241
2026-09-08 13:52:29.353667,KRW-BTC,106961000.0,0.00093492,BID,106953000.0,106961000.0,0.0125962,0.00276602,1.73351548,12.4810241
2026-09-08 13:52:31.638823,KRW-BTC,106953000.0,0.00072622,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:31.639976,KRW-BTC,106953000.0,0.00093499,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:31.640561,KRW-BTC,106953000.0,0.01,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:31.641394,KRW-BTC,106953000.0,0.00093499,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:31.649014,KRW-BTC,106953000.0,0.00072622,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:31.650535,KRW-BTC,106953000.0,0.00093499,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:31.652240,KRW-BTC,106953000.0,0.01,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:31.653656,KRW-BTC,106953000.0,0.00093499,ASK,106952000.0,106953000.0,0.03362434,0.03341646,1.72185404,12.46586056
2026-09-08 13:52:32.332675,KRW-BTC,106953000.0,9.349e-05,BID,106952000.0,106953000.0,0.03362434,0.03341646,1.72369907,12.46486056
2026-09-08 13:52:32.333153,KRW-BTC,106953000.0,9.349e-05,BID,106952000.0,106953000.0,0.03362434,0.03341646,1.72369907,12.46486056
2026-09-08 13:52:33.628758,KRW-BTC,106952000.0,0.0002,ASK,106952000.0,106953000.0,0.03362434,0.03332297,1.69257567,12.43344138
2026-09-08 13:52:33.629884,KRW-BTC,106952000.0,0.00080147,ASK,106952000.0,106953000.0,0.03362434,0.03332297,1.69257567,12.43344138
2026-09-08 13:52:33.655814,KRW-BTC,106952000.0,0.0002,ASK,106952000.0,106953000.0,0.03262287,0.03332297,1.6915742,12.43344138
2026-09-08 13:52:33.657617,KRW-BTC,106952000.0,0.00080147,ASK,106952000.0,106953000.0,0.03262287,0.03332297,1.6915742,12.43344138
2026-09-08 13:52:34.562954,KRW-BTC,106952000.0,0.01789011,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.564224,KRW-BTC,106952000.0,0.003,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.565510,KRW-BTC,106952000.0,0.00560901,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.566542,KRW-BTC,106952000.0,0.00373999,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.567795,KRW-BTC,106952000.0,0.01789011,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.568635,KRW-BTC,106952000.0,0.003,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.569400,KRW-BTC,106952000.0,0.00560901,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.570039,KRW-BTC,106952000.0,0.00373999,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.570626,KRW-BTC,106952000.0,0.00042031,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.571231,KRW-BTC,106952000.0,9.347e-05,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.571856,KRW-BTC,106952000.0,0.00093499,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.572990,KRW-BTC,106952000.0,0.00093499,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.630735,KRW-BTC,106952000.0,0.00042031,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.631867,KRW-BTC,106952000.0,9.347e-05,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.632782,KRW-BTC,106952000.0,0.00093499,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
2026-09-08 13:52:34.633553,KRW-BTC,106952000.0,0.00093499,ASK,106951000.0,106952000.0,0.07213434,0.02181693,1.7068049,12.29393515
